"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"106","Positive","BP","GO:0010256","endomembrane system organization","212/8863","410/23328",8.81060135293512e-09,5.24978850425832e-07,3.26000999414461e-07,"Prmt5/Bcas3/Rtn4/Rfx2/Ugcg/Arl1/Sqstm1/Vmp1/Akt2/Whamm/Lpcat3/Rab27a/Atp2a2/Kifc3/Rab18/Use1/Nploc4/Nsfl1c/Xkr8/Hace1/Arhgef7/Zmpste24/Cog4/Tardbp/Blzf1/Sun1/Pex5/Nup93/Plekhm2/Cog2/Cdk1/Mapk3/Bin1/Atp8b2/Rab5b/Reep1/Cav2/Vps18/Optn/Rnf112/Cdan1/Gcc2/Cog7/Akap8l/Ndel1/Chmp7/Nup155/Usp8/A4galt/Baiap2/Ptbp1/Tmed1/Atp8b3/Dnm1/Col5a1/Zpbp2/Syngr1/Vrk1/Ticam2/Stx17/Uso1/Mospd3/Prkd1/Zw10/Rnf26/Snx10/Stx4a/Vti1a/Tmeff2/Sec31a/Ankle2/Tlcd1/Pacsin1/Pik3c3/Ap3d1/Syt7/Gorasp1/Ptprn/Arhgap21/Prkcd/Ank2/Pten/Stx18/Dync2h1/Stx2/Vps4b/Als2/Mtss1/Abca1/Trim72/Clu/Pacsin3/Atp8b5/Micall1/Sod1/Rab5a/Als2cl/Lrrk2/P2rx7/Pde4dip/Ap3b1/Hook2/Sec23ip/Spast/Atp8b1/Cacna1s/Vps4a/Ano4/Smpd4/Cav3/Tlcd2/Syne1/Vps33b/Xkr6/Tmem33/Ubxn2a/Atl1/Slc4a1/Gramd2/Rab3gap1/Xkr5/Usp50/Trdn/Lman2/Fasl/Lman1/Plk5/Zpbp/Prx/Bhlha15/Anxa8/Tmed6/Rab30/Ehd3/Baiap2l2/Syne2/Mpp5/Cog3/Trappc8/Abcd1/Fer1l4/Tram2/Sgta/Fam160a2/Vcpip1/Surf4/Tbc1d20/Rab43/Stx16/Rab38/Plscr3/Esyt3/Casq1/Tmem38a/Xkr4/Plk3/Syt4/Vamp4/Lemd2/Tor1a/Rab5c/Vps11/Numa1/Tmed11/Tgfb2/Dnm2/Sec16a/Tmed10/Ywhaz/Plekhf1/Snx3/Osbpl2/Agfg1/Tjap1/Abcd2/Stx6/Sec31b/Ubxn2b/Atl3/Flot1/Cxcr4/Dnajc13/Parp11/Ano9/Sec16b/Sun3/Mta1/Map2k1/Ehd2/Bloc1s3/Sec61a1/Plk1/Myh2/Stx5a/Tmem127/Tor1aip1/AU040320/Lemd3/Atp8b4/Wasl/Rab33b/Sytl4/Myo18a/Bin3/Pafah1b1/Sgip1/Baiap2l1/Crb1/Lysmd3/Umod/Huwe1/Syt11",212
"107","Positive","BP","GO:2001251","negative regulation of chromosome organization","90/8863","147/23328",9.11166105991229e-09,5.37843469667346e-07,3.33989661674699e-07,"Parp1/Tet1/Pttg1/Trip13/Rad21/Nat10/L3mbtl2/Cdk5rap2/Kdm3a/Brca1/Wdr5/Rtel1/Hnrnpu/Exosc10/Naa10/Kdm1a/Tex14/Prmt6/Hnrnpc/Apobec1/Xrcc1/Phf8/Pml/Mad2l1/Cdt1/Cenpe/Mnat1/Xrcc3/Ik/Tnks2/Dcp2/Bub1b/Atg7/Taf7/Lcmt1/Zw10/Otub2/Tinf2/Terf2/Recql4/Terf1/Mcm2/Xrcc5/Pot1a/Bub3/Atm/Twist1/Mad1l1/Pax5/Otub1/Bcor/Trip12/Gnl3l/Gen1/Ctbp1/Usp44/Ubr5/Acd/Dnmt1/Kdm4c/Smg6/Pcid2/Phf1/Pif1/Sin3a/Ndc80/Fbxo5/Rad50/Thap7/Terf2ip/Kdm4d/Ercc4/Kdm4b/Psmg2/Foxp3/Aurkb/Bub1/Slx4/Ttk/Plk1/Sdr16c5/Atrx/Snca/Atg5/Msx3/Gfi1b/Src/Mcrs1/Ccnb1/H3f3b",90
"108","Positive","BP","GO:0006418","tRNA aminoacylation for protein translation","33/8863","40/23328",9.83453803575134e-09,5.75138354016717e-07,3.57149012877286e-07,"Wars2/Farsb/Eprs/Tars/Dars/Farsa/Wars/Dars2/Tars2/Yars/Kars/Aarsd1/Nars2/Tarsl2/Dalrd3/Vars/Gars/Iars2/Sars2/Hars/Cars2/Aars2/Rars/Cars/Pars2/Rars2/Aars/Hars2/Nars/Qars/Mars2/Ears2/Lars",33
"109","Positive","BP","GO:0071900","regulation of protein serine/threonine kinase activity","226/8863","442/23328",1.00157137583586e-08,5.80360074291678e-07,3.6039159308203e-07,"Sfn/Ccnh/Ralb/Ezh2/Ddx3x/Epha4/Psrc1/Map4k1/Hsp90ab1/Tdgf1/Cdk5rap3/Fgf10/Prkag1/Ceacam1/Uchl1/Ptpn11/Csk/Cdc6/Nup62/Heg1/Hipk3/Gadd45g/Ephb2/Map3k6/Dusp10/Spry2/Spag9/Kars/Atp2b4/Thy1/Hgs/Cdkn1b/Abl1/Ccnd3/Crkl/Mnat1/Inpp5k/Stk38/Gtpbp4/Ptpn6/Rgs14/Lpar1/Dnaja1/Igf1r/Gstp1/Cd40/Rasip1/Cks2/Hhex/Cdkn1a/Traf6/Ccna2/Gadd45a/Spdya/Kiss1r/Ptpn1/Zeb2/Ccng1/Egf/Lime1/Nppa/Tab1/Telo2/Cd24a/Gadd45b/Trf/Apoe/Itga1/Prkar2b/Tlr4/Sesn2/Prkca/Prkcd/Mdfi/Cab39/Pten/Lats1/Braf/Axin1/Dusp2/Traf7/Gba/Cblc/Cd81/Hexim2/Sod1/Adra2b/Casp3/Pde6h/Lrrk2/P2rx7/Bccip/Grm5/Csf1r/Ccnb3/Pdgfb/Fzd10/Pycard/Map2k3/Ripk1/Paqr3/Parp16/Kit/Slc8a3/Ern1/Ccne1/Cav3/Ghr/Sbk2/Cdk12/Ntf3/Nrxn1/Tgfb1/Arrb1/Dusp7/Akap6/Irgm2/Fzd5/Irak1/Map3k5/Hexim1/Ccnyl1/Raf1/Lrp6/Adrb2/Ltf/Ccr7/Traf2/Nod2/Serpinb3d/Fem1a/Tsc2/Rps3/Prkar1b/Bmp4/Mlkl/Irak3/Trp73/Inppl1/Tgfb3/Plce1/Sh2b3/Cdk5rap1/Mst1/Nr2f2/Mapk8ip3/Prkar1a/Pkd1/Pdgfd/Madd/Jak2/Lpar2/Taok2/Il34/Tcl1/Ins1/Igfbp6/Fgf18/Trib2/Map4k2/Htr2a/Men1/Htr2b/Syap1/Tgfa/Cdkn2b/Stk11/Ilk/Shc1/Ccnjl/Ins2/Hyal2/Ksr1/Pak1/Lrp5/Map3k13/Epgn/Fgd4/Erbb2/Mst1r/Spred1/Map3k10/Prok2/Sorl1/Nrk/Insr/Pik3r5/Dvl2/Spred3/Sfrp1/Stk39/Map2k4/Flt1/Cd74/Nek10/Eif2ak2/Prox1/Map2k1/Tlr6/Ercc6/Npffr2/Plk1/Il1b/Fzd8/Egfr/Map3k12/Snca/Mos/Shc2/Ntrk3/Edn3/Ccny/Dusp5/Blm/Rhoa/Pik3r6/Ccno/Sash1/Fbxo7/Src/Pdgfc/Magi3/Wee2/Ccnb1/Ptpn22/Edn1",226
"110","Positive","BP","GO:0032204","regulation of telomere maintenance","56/8863","81/23328",1.2675590572457e-08,7.27809364142165e-07,4.51954549980618e-07,"Parp1/Cct3/Cct6a/Cct5/Cct7/Smg1/Dkc1/Nat10/Tcp1/Pnkp/Rtel1/Cct8/Hnrnpu/Exosc10/Cct2/Nek2/Mapk3/Hnrnpc/Sirt6/Xrcc1/Pml/Cct4/Myc/Mapkapk5/Tnks2/Dcp2/Gnl3/Tinf2/Terf2/Terf1/Xrcc5/Pot1a/Mre11a/Atm/Hnrnpd/Ctnnb1/Hnrnpa2b1/Slx1b/Gnl3l/Acd/Smg6/Pif1/Naf1/Hdac8/Rad50/Terf2ip/Ercc4/Aurkb/Smg5/Slx4/Atrx/Atr/Src/Ylpm1/Mcrs1/Dhx36",56
"111","Positive","BP","GO:0001933","negative regulation of protein phosphorylation","218/8863","425/23328",1.29616710622473e-08,7.37530760623006e-07,4.57991335969021e-07,"Pecam1/Atg14/Pbk/Deptor/Cdk5rap3/Hnf4a/Eif3a/Ceacam1/Uchl1/Csk/Hspa4/Klf4/Itch/Tardbp/Ptpn13/Nup62/Heg1/Hipk3/Wars/Gadd45g/Pmepa1/Npm1/Ephb2/Suz12/Dusp10/Rnf149/Spry2/Spag9/Ppp1r15a/Thy1/C1ql4/Bag1/Cdkn1b/Prkdc/Pebp1/Abl1/Cyld/Srcin1/Socs3/Bak1/Crkl/Inpp5k/Ddit4/Wwtr1/Stk38/Ptpn6/Pin1/Rgs14/Dnaja1/Igf1r/Gstp1/Atf3/Rasip1/Hhex/Cdkn1a/Cd109/Gadd45a/Sirpa/Dmd/Pard3/Cdc42se1/Rabgef1/Taf7/Ptpn1/Eng/Nppa/Tab1/Ogt/Gadd45b/Apoe/Kirrel/Gpd1l/Arrb2/Prkar2b/Tlr4/Drd5/Sirt2/Ezr/Prkca/Prkcd/Pard6a/Pten/Dnajc10/Lats1/Tnip1/Dusp2/Gba/Cblc/Dusp22/Traf3ip1/Hexim2/Twist1/Casp3/Lrrk2/P2rx7/Pwp1/Foxm1/Jun/Akt1s1/Itgb1bp1/Nlrp12/Prnp/Kirrel2/Pycard/Hdac3/Park7/Paqr3/Slc8a3/Zc3h12a/Nf2/Ibtk/Cav3/Ntf3/Tgfb1/Arrb1/Dusp7/Chrna9/Mir26b/Btn2a2/Pkn1/Phb/Ptpn2/Hexim1/Mical1/Lrrk1/Lrp6/Fabp4/Rapgef1/Inpp5j/Rassf2/Adarb1/Serpinb3d/Fem1a/Tsc2/Prkar1b/Ppp5c/Camk2n2/Bmp4/Ppm1e/Pik3r2/Irak3/Gfra2/Trp73/Trim27/Inppl1/Sh2b3/Cdk5rap1/Nr2f2/Sh3rf2/Impact/Prkar1a/Pibf1/Il18/Ppm1f/Snx25/Ppef2/Bax/Cadm4/Gps2/Igfbp3/Chmp6/Xdh/Men1/Sirt3/Mtor/Foxo1/Ncor1/Ilk/Ctdsp2/Hyal2/Lemd2/Lrp5/Mllt1/Smcr8/Nlrp6/Terf2ip/Ndrg2/Ptprb/Dgkq/Spred1/Sorl1/Socs5/Shb/Ranbp9/Zgpat/Insr/Dnaja3/Hsph1/Spred3/Sfrp1/Dact1/Nog/Stk39/Pax6/Ggnbp2/Mlxipl/Fkbp8/Adora2a/Ace2/Prkrip1/Plk1/Il1b/Prr5l/Snca/Ntrk3/Zbed3/Zfp418/Dusp5/F2rl1/Sh3bp5l/Fbxo7/Synj2bp/Pafah1b1/Parp14/Wee2/Ccnb1/Ptpn22/Dbndd1",218
"112","Positive","BP","GO:0042326","negative regulation of phosphorylation","238/8863","471/23328",1.55588206541329e-08,8.77406350459849e-07,5.44851181929502e-07,"Pecam1/Atg14/Pbk/Deptor/Cdk5rap3/Mtch2/Hnf4a/Eif3a/Ceacam1/Uchl1/Dnajc15/Csk/Hspa4/Klf4/Itch/Actn3/Hnrnpu/Tardbp/Ptpn13/Nup62/Heg1/Hipk3/Wars/Gadd45g/Pmepa1/Npm1/Ephb2/Suz12/Dusp10/Rnf149/Spry2/Spag9/Sirt6/Ppp1r15a/Thy1/C1ql4/Bag1/Cdkn1b/Prkdc/Pebp1/Abl1/Cyld/Srcin1/Socs3/Bak1/Crkl/Inpp5k/Ddit4/Wwtr1/Stk38/Ptpn6/Pin1/Rgs14/Dnaja1/Igf1r/Gstp1/Atf3/Rasip1/Hhex/Cdkn1a/Cd109/Myog/Gadd45a/Sirpa/Dmd/Pard3/Cdc42se1/Rabgef1/Taf7/Ptpn1/Eng/Pde2a/Mapt/Nppa/Tab1/Ogt/Ankle2/Gadd45b/Apoe/Kirrel/Gpd1l/Arrb2/Prkar2b/Tlr4/Drd5/Sirt2/Ezr/Prkca/Prkcd/Pard6a/Pten/Dnajc10/Lats1/Tnip1/Dusp2/Prdx3/Gba/Cblc/Dusp22/Grb10/Traf3ip1/Hexim2/Twist1/Stat3/Casp3/Lrrk2/P2rx7/Pwp1/Foxm1/Ppara/Jun/Akt1s1/Itgb1bp1/Nlrp12/Prnp/Kirrel2/Pycard/Hdac3/Park7/Paqr3/Slc8a3/Zc3h12a/Nf2/Ibtk/Cav3/Ntf3/Tgfb1/Arrb1/Dusp7/Chrna9/Mir26b/Btn2a2/Pkn1/Phb/Ptpn2/Hexim1/Mical1/Slc4a1/Lrrk1/Lrp6/Fabp4/Rapgef1/Inpp5j/Rassf2/Adarb1/Serpinb3d/Fem1a/Tsc2/Prkar1b/Ppp5c/Camk2n2/Bmp4/Ppm1e/Pik3r2/Irak3/Gfra2/Trp73/Trim27/Inppl1/Sh2b3/Cdk5rap1/Nr2f2/Sh3rf2/Impact/Prkar1a/Pibf1/Il18/Cox11/Birc3/Ppm1f/Snx25/Ppef2/Bax/Cadm4/Gps2/Igfbp3/Chmp6/Xdh/Men1/Sirt3/Mtor/Foxo1/Cdkn2b/Ncor1/Ilk/Ctdsp2/Hyal2/Lemd2/Lrp5/Mllt1/Smcr8/Nlrp6/Terf2ip/Ndrg2/Ptprb/Dgkq/Spred1/Sorl1/Socs5/Shb/Ranbp9/Zgpat/Insr/Dnaja3/Hsph1/Spred3/Sfrp1/Dact1/Nog/Stk39/Pax6/Ggnbp2/Mlxipl/Fkbp8/Adora2a/Ace2/Prkrip1/Plk1/Il1b/Stap1/Prr5l/Snca/Ntrk3/Zbed3/Zfp418/Apoc3/Dusp5/Rhoa/F2rl1/Sh3bp5l/Fbxo7/Synj2bp/Pafah1b1/Parp14/Wee2/Ccnb1/Ptpn22/Dbndd1",238
"113","Positive","BP","GO:0048562","embryonic organ morphogenesis","174/8863","328/23328",1.78927421583877e-08,1.0000934466582e-06,6.21037329130437e-07,"Gja1/Tbx15/Tbx20/Fgf10/Kif3a/Cluap1/Foxh1/Rest/Eif4a3/Hand1/Sox2/Cthrc1/Yap1/Ift52/Otx2/Pdgfra/Med12/Mfap5/Hpn/Smarca4/Nphp3/Mapk3/Hesx1/Ephb2/Spry2/Neurod1/Gsc/Kdm2b/Lhx1/Six3/Rdh10/Lhfpl5/Myc/Rbpj/Hoxa9/Setd2/Gli1/Nckap1/Gfi1/Tbx3/Tcf7/Wdr60/Prrx2/Mef2c/Shox2/Sox9/Osr1/Hoxb7/Cryaa/Lbx1/Hoxa2/Hoxc11/Six4/Eng/Twist2/Myo7a/Dlx6/C2cd3/Sufu/Kdm6a/Nkx2-5/Ccdc40/Mdfi/Ptk7/Axin1/Mmp16/Gnas/Chd7/Ctnnb1/Osr2/Col2a1/Ush1c/Gas1/Eya1/Twist1/Sod1/Six1/Fuz/Smad3/Cdh23/Nipbl/Ttc39c/Shh/Sp1/Pax5/Hmx3/Sall1/Tshr/Ift140/Hoxb8/Hipk2/Tbx2/Smo/Hoxd9/Chrna9/Ush1g/Fzd5/Pcgf2/Dscaml1/Slc39a3/Naglu/Hoxc4/Lrig3/Lrp6/Abr/Eya4/Wdr19/Fzd6/Wdpcp/Notch1/Triobp/Hnf1b/Bmp4/Tgfb3/Fgf8/Ahi1/Stox1/Stra6/Smad2/Tulp3/Prrx1/Sp3/Rarb/Tcf21/Tbx1/Sec24b/Crb2/Men1/Hoxa1/Hyal1/Myo15/Atp2b2/Tcf7l2/Tbr1/Whrn/Dlx1as/Tgfb2/Zeb1/Tbx6/Wnt9a/Fzd3/Dvl2/Hoxb9/Hif1a/Nog/T/Arl13b/Strc/Runx2/Pax6/Prox1/Fgf9/Pdzd7/Foxc2/Sox11/Aldh1a2/Ryr2/Gjb6/Srf/Tbx18/Otx1/Dlx2/Pax2/Neurog1/Dlx5/Hipk1/Hoxa4/Itga8/Hoxa11/Tprn/Otop1/Th/Edn1/Gli3",174
"114","Positive","BP","GO:0051656","establishment of organelle localization","198/8863","382/23328",2.11638029129627e-08,1.17121285019857e-06,7.27298936675422e-07,"Gja1/Cd84/Ttl/Riok2/Myo1b/Picalm/Psrc1/Sdad1/Chmp4c/Fgf10/Kpnb1/Cdk5rap2/Uchl1/Cdc23/Spire1/Nmd3/Cdca5/Eif6/Rab27a/Kif1b/Lsg1/Nsfl1c/Hnrnpu/Sun1/Snapin/Nup62/Pclo/Arfgap2/Npm1/Kif2c/Spry2/Bod1/Chga/Mad2l1/Fes/Kif22/Cdt1/F8a/Wasf1/Cenpe/Kif3c/Ndel1/Chmp7/Ap3s2/Myo19/Klhl12/Fhod1/Pex14/Dctn2/Ms4a2/Mapk8/Dnm1/Kif18a/Hhex/Adora3/Ikbkg/Fyco1/Dync1h1/Ykt6/Pard3/Rabgef1/Zw10/5730455P16Rik/Myo7a/Xpo1/Sar1a/Rhot2/Mapt/Nppa/Mreg/Fam83d/Dpysl2/Chmp1b/Stxbp1/Terf1/Preb/Llgl1/Lat2/Ppfia2/Ap3d1/Arhgap21/Insc/Ezr/Abce1/Atm/Mcph1/Gem/Il4ra/Vps4b/Tacc2/Ctnnb1/Spice1/Ap3m1/Pef1/Eya1/Snx4/Myo1g/Lrrk2/Btk/Bccip/Hap1/Mx2/Ap3b1/Actr10/Chmp1a/Mad1l1/Spast/Vps4a/Ap1ar/Gpsm2/Kit/Nudc/Cep63/Gpr143/Syne1/Brca2/Ap3b2/Ran/Nlgn1/Ubb/Rab3gap1/Il4/Unc13d/Cenpc1/Mark1/Myo7b/Pld2/Spag5/Sar1b/Adora2b/Syne2/Spg11/Il13ra2/Madd/Pibf1/Ahi1/Arfgap3/Wdr11/Tanc2/Fbxw11/Mylk2/Chmp6/Kif5a/Map4k2/Syt4/Stk11/Itgb1/Ndc80/Rab27b/Myo15/Mei1/Copg2/Trak1/Tor1a/Spire2/Numa1/Tac4/Mx1/Cnih2/Myo1f/Exoc4/Dnm2/Sec16a/Rhot1/Tmed10/Cplx2/Ywhaz/Nuf2/Hif1a/Ubxn2b/Pax6/Sec16b/Aurkb/Map2k1/1700009N14Rik/Hmox1/Bloc1s3/D6Wsu163e/Trim46/Cdca8/Plk1/Kif5b/Blk/Dnm3/Ankrd53/Snca/Mos/Slc2a4/Bicd1/Wasl/Stard3/Ap3m2/Pafah1b1/Cenpf/Pcm1/Sybu/Ccnb1/Syt11",198
"115","Positive","BP","GO:0043038","amino acid activation","35/8863","44/23328",2.13641253095355e-08,1.17121285019857e-06,7.27298936675422e-07,"Wars2/Farsb/Eprs/Tars/Dars/Farsa/Wars/Dars2/Tars2/Aasdh/Yars/Kars/Aarsd1/Nars2/Tarsl2/Dalrd3/Vars/Gars/Iars2/Sars2/Hars/Cars2/Aars2/Rars/Cars/Pars2/Rars2/Aars/Hars2/Nars/Qars/Gatc/Mars2/Ears2/Lars",35
"116","Positive","BP","GO:0046890","regulation of lipid biosynthetic process","107/8863","184/23328",2.15105589966805e-08,1.17121285019857e-06,7.27298936675422e-07,"Fdps/Fabp5/Acadvl/Hnf4a/Sik1/Ceacam1/Brca1/Lpcat3/Snai1/Idh1/Eif6/Rest/Dgat2/Pla2g6/Srebf1/Crebl2/Trex1/Lpcat1/Cga/Scp2/Elovl5/Scap/Rdh10/Abhd6/Plin5/Igf1r/Gfi1/Idi2/Asah1/Pde8b/Atg7/Clcn2/Cdk4/Nr1h2/Nr1d1/Apoe/Abca2/Anxa1/Smpd3/Zbtb20/Prkcd/Apob/H6pd/Armc5/Zp3/Lhcgr/Srebf2/Sod1/Igfbp7/Akr1c18/Nfkb1/Ddx20/Egr1/Gpam/Pdgfb/Gpld1/Por/Nr1h3/Pla2g4a/Fitm2/Prkg1/Ormdl3/Abcg1/Adora2b/Nr1h4/Pibf1/Apoc2/Cyp17a1/Abcd1/Enpp7/Avil/Htr2a/Rab38/Htr2b/Sirt3/Ldlr/Sec14l2/Mtor/Stk11/Mapk9/Tcf7l2/Wdtc1/Il1a/Apoa4/Ormdl2/Dgkq/Abcd2/Mup1/Acsl3/Cd74/Mlxipl/Prox1/Ces1d/Il1b/Tspo/Fam3a/Asxl3/Nr3c1/Samd8/Apoc3/Fgf15/Vdr/Ptgs2/Acsl5/Ccdc3/Sorbs1/Sphk1",107
"117","Positive","BP","GO:0009953","dorsal/ventral pattern formation","68/8863","105/23328",2.39206715397691e-08,1.28586760531541e-06,7.98497166328657e-07,"Tbx20/Mks1/Kif3a/Nkx6-2/Ift52/Otx2/Gsc/Lhx1/Cdk20/Six3/Nkx6-1/Gli1/Mapk8/Axin2/Gpr161/Gorab/Hoxa2/Prop1/Sufu/En1/Pax7/Mdfi/Dync2h1/Axin1/Lhx2/Ctnnb1/Gas1/Traf3ip1/Fuz/Shh/Smo/Lrp6/Nkx2-2/Wdr19/Dbx1/Bmp4/Wnt7a/Lhx3/Fgf8/Rab23/Prkacb/Tgif1/Acvrl1/Smad2/Tulp3/Cer1/Chrd/Grem2/Senp2/Ift88/Sox1/Ift122/Tctn1/Sfrp1/Nog/Bmpr1b/Arl13b/Pax6/Fkbp8/Evx1/Sostdc1/Wnt3/Ttc21b/Foxa1/Rfx4/Hoxa11/Edn1/Gli3",68
"118","Positive","BP","GO:0032259","methylation","183/8863","349/23328",2.40234923095659e-08,1.28586760531541e-06,7.98497166328657e-07,"Bhmt/Zfp57/Dppa2/Parp1/Prmt5/Hells/Ezh2/Ilf3/Dppa3/Tet1/Trim28/Smyd5/Eed/Carm1/Snw1/Prmt7/Pemt/L3mbtl2/Smyd4/Kdm3a/Brca1/Ezh1/Baz2a/Wdr5/Tdrd12/Mettl1/Ctr9/Bhmt2/Tarbp1/Mettl4/Coq5/Zmpste24/Ftsj3/Zc3h13/Mettl5/Mtr/Arid4b/Kdm1a/Setd5/Prmt6/Smarca4/Nnmt/Setd4/Suz12/Mgmt/Trmt2a/Trmt6/Setdb1/Prmt3/Rif1/Dpy30/Coq3/Wdr61/Trmt112/Cbll1/Rsl1/Suv39h1/Atf7ip/Sirt7/Mettl16/Ash2l/Mbd4/Myc/Paxip1/Morc1/Arid4a/Nop2/Larp7/Ppm1d/Setd2/Mov10l1/Ctcf/Snrpb/Rlf/Gfi1/Snrpd3/Mettl6/Lcmt1/Prdm14/Mettl8/Rnf20/Prmt8/Ogt/Rbbp5/Thumpd3/Pax7/Gtpbp3/Pnmt/Nsun2/Trmt1/Alkbh8/Thada/Gnas/Hemk1/Tdrd9/Fdxacb1/Mtrr/Ctnnb1/Mettl15/Kpna7/Nsun3/Setd7/Mthfr/Ftsj1/Wdr5b/Prdm8/Pwp1/Trmt61a/Zcchc4/H19/Trmt12/Pax5/Mettl3/Tfb2m/Mettl2/Bcor/Piwil4/Rab3b/Cxxc1/Piwil2/Dot1l/Mettl11b/Fkbp6/Trdmt1/Pcif1/As3mt/Gamt/Bcdin3d/Setdb2/Emg1/Pygo2/Paf1/Nsun4/Dnmt1/Pik3ca/Nr1h4/Tgs1/Mettl7b/Kdm4c/Mphosph8/Nsun7/Ddx4/Suv39h2/Meg3/Fam98a/Zfp335/Asz1/Phf1/Mrm1/Wdr4/Rnmt/Men1/Prmt1/Smyd2/Ehmt1/Setd3/Mir208b/Tyw3/Tfb1m/Nsd1/Fbl/Mael/Mto1/Gspt1/Kdm1b/Lcmt2/Setd1a/Dph5/Kdm4d/Kdm4b/Gcg/Thumpd2/Tomt/Etf1/Trmt11/Prdm4/Atrx/Dimt1/Gfi1b/Ctcfl/Bend3/Crebbp/Tdrd1",183
"119","Positive","BP","GO:2000142","regulation of DNA-templated transcription, initiation","39/8863","51/23328",2.45211224757879e-08,1.3014740298914e-06,8.08188432948127e-07,"Pou5f1/Cand1/Trp53/Rrn3/Psmc5/Psmc6/Bclaf1/Med12/Psmc2/Med13/Psmc3/Med1/Psmc4/Atf7ip/Myc/Paxip1/Morc1/Esr1/Med14/Setx/Med16/Nkx2-5/Hnf1a/Wnt10b/Med24/Gtf2b/Ctnnb1/Twist1/Jun/Hey2/Hnf1b/Ikzf1/Med17/Med4/Sub1/Ercc6/Srf/Thra/Dhx36",39
"120","Positive","BP","GO:0031570","DNA integrity checkpoint","72/8863","113/23328",2.57881950428221e-08,1.34773113165921e-06,8.36913135655848e-07,"Cdc5l/Trp53/Dtl/Rad1/Cdk5rap3/Ptpn11/Brca1/Dna2/Timeless/Trp53bp1/Tiprl/Cdc6/Trex1/Rad9b/Chek2/Ddx39b/Cdk1/Atrip/Mapk14/Rpl26/Pml/Rfwd3/Tipin/Eme2/Prkdc/Chek1/Cdt1/Thoc5/Usp28/Gigyf2/Xpc/Cradd/Mbd4/Syf2/Rpa2/Fancd2/Msh2/Topbp1/Cdkn1a/Cry1/Fbxo31/Ccng1/Dgkz/Uimc1/Orc1/Wdr76/E2f1/Atf2/Mre11a/Atm/Clspn/Cdc14b/Zfp830/Mus81/Clock/Dot1l/Hus1/Nae1/Brsk1/Thoc1/Taok1/Hus1b/Taok2/Nek11/Fem1b/Ercc6/Plk1/Prpf19/Blm/Atr/Rnaseh2b/D7Ertd443e",72
"121","Positive","BP","GO:0070646","protein modification by small protein removal","83/8863","135/23328",2.58194216166505e-08,1.34773113165921e-06,8.36913135655848e-07,"Vcp/Psmd14/Usp5/Trrap/Dnajb2/Uchl1/Usp14/Ubxn1/Usp7/Itch/Usp33/Shmt2/Usp16/Cops6/Wdr48/Usp10/Stambpl1/Usp43/Atxn3/Usp42/Cyld/Otud1/Usp28/Cops7a/Usp37/Usp31/Usp9x/Kat2a/Mysm1/Usp8/Usp1/Usp25/Senp8/Usp48/Otud6b/Senp1/Usp12/Usp21/Usp15/Otub2/Senp6/Sart3/Uimc1/Cops3/Usp40/Tnip1/Usp39/Cops7b/Park7/Otub1/Zc3h12a/Gm5136/Cops4/Usp29/Senp7/Senp5/Usp44/Usp50/Atxn7l3/Usp26/Cops5/Usp13/Vcpip1/Usp35/Zranb1/Usp11/Spata2/Senp2/Usp45/Senp3/Tor1a/Usp30/Usp4/Gm5415/Otud4/Uspl1/Otud7b/Usp36/Trim21/Usp38/Asxl1/Otud7a/Usp46",83
"122","Positive","BP","GO:0000724","double-strand break repair via homologous recombination","81/8863","131/23328",2.62778034716164e-08,1.36041480923548e-06,8.44789436887339e-07,"Psmd14/Parp1/Mcm6/Mcm7/Helb/Mcm5/Rad21/Poll/Mcm3/Brca1/Zswim7/Mcm4/Rad51c/Fignl1/Recql5/Timeless/Rtel1/Trp53bp1/Dmc1/Rec8/Wrap53/Rad51ap1/Rad54l/Mms19/Palb2/Kdm1a/Cdc45/Helq/Ubqln4/Wdr48/Rnf138/Nucks1/Sirt6/Xrcc1/Rfwd3/Rif1/Chek1/Smc5/Xrcc3/Rpa1/Gins2/Rpa2/Rad52/Setd2/Fancb/Cdc7/Was/Rbbp8/Nsmce2/Recql4/Mcm2/Ppp4c/Mre11a/Atm/Fign/Nsmce1/Mad2l2/Polq/Nipbl/Fancm/Mms22l/Slx1b/Rev3l/Mus81/Brca2/Gen1/Yy1/Ppp4r2/Hus1/Rad51/Hus1b/Xrcc2/Ino80/Terf2ip/Kdm4d/Ercc4/Slx4/Ercc6/Blm/Mcm8/Fignl2",81
